ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
3591324331706630867,2021-08,0.03575934777530883
3591324331706630867,2021-08,0.007224426858434004
3591324331706630867,2021-08,0.007224426858434004
2493305884832539159,2021-07,0.12637290033798407
2493305884832539159,2021-07,0.09907600358247189
2493305884832539159,2021-08,0.03679648588902065
4972567100282306577,2021-07,0.006
4972567100282306577,2021-07,0.006
4972567100282306577,2021-07,0.009737549788774894
4972567100282306577,2021-08,0.004847333723219262
940214356651040716,2021-07,0.09563475686442863
940214356651040716,2021-07,0.10271187357702485
6349142675790687765,2021-07,0.18931406883469634
6349142675790687765,2021-08,0.25797013789737183
6349142675790687765,2021-08,0.27705211244806366
6349142675790687765,2021-08,0.22364441193726514
6349142675790687765,2021-08,0.2898371802208975
6352592240901579272,2021-07,0.026309026164984813
4858887739802767402,2021-07,0.0036884374429285737
4858887739802767402,2021-07,0.0036884374429285737
4858887739802767402,2021-07,0.0036884374429285737
4858887739802767402,2021-08,0.014782248251427084
503021894071666233,2021-07,0.1007164415254737
503021894071666233,2021-08,0.20929977403927685
503021894071666233,2021-08,0.2177087231703051
503021894071666233,2021-08,0.2127814554393764
4465150716052427320,2021-07,0.012148183370431316
4465150716052427320,2021-07,0.006721133269617829
2645324649046215594,2021-07,0.003656046084685719
2645324649046215594,2021-07,0.0
2645324649046215594,2021-07,0.016727483168867737
2645324649046215594,2021-07,0.0017964857984325861
2645324649046215594,2021-08,0.005113881127092579
2645324649046215594,2021-08,0.005700488005500421
5042877476420217533,2021-07,0.015135683968554425
5042877476420217533,2021-08,0.009419907679575193
5042877476420217533,2021-08,0.012441296263851636
8400764778654490278,2021-07,0.0155755475551363
8400764778654490278,2021-07,0.010663453201054223
8400764778654490278,2021-08,0.036746951235086166
3285246914299291124,2021-07,0.025813305751060684
3285246914299291124,2021-07,0.02596128360782569
3285246914299291124,2021-07,0.027901862021186052
3285246914299291124,2021-08,0.008568878314178754
3285246914299291124,2021-08,0.007032888898673323
3285246914299291124,2021-08,0.008843213668705581
3285246914299291124,2021-08,0.011903885257303628
4170463992215954403,2021-07,0.021703170382559752
4170463992215954403,2021-08,0.01452247965984101
1536087798470875922,2021-07,0.08797068182676965
1536087798470875922,2021-07,0.12785165353694622
1536087798470875922,2021-07,0.09635744491671386
1536087798470875922,2021-08,0.08939539259731798
1536087798470875922,2021-08,0.0821371824973895
1536087798470875922,2021-08,0.08741330211243838
1536087798470875922,2021-08,0.0877632527155243
1536087798470875922,2021-08,0.0877632527155243
1536087798470875922,2021-08,0.07047107161423966
1536087798470875922,2021-08,0.0842842952512529
4675067298171588603,2021-07,0.1612143409211226
4675067298171588603,2021-07,0.19287214635731362
4675067298171588603,2021-07,0.192520581502896
4675067298171588603,2021-08,0.1130610075389543
4675067298171588603,2021-08,0.11124655308988043
2346482557594782345,2021-07,0.02339563213132088
2346482557594782345,2021-07,0.018361445626452942
2346482557594782345,2021-08,0.0032712723074280626
5058298901476893676,2021-07,0.07756717310392988
5058298901476893676,2021-07,0.06798645223640119
5058298901476893676,2021-07,0.07178164374002821
5058298901476893676,2021-08,0.04314676061558834
6217788509719675691,2021-07,0.013358368273263496
6217788509719675691,2021-07,0.010260910355404202
6217788509719675691,2021-07,0.013358368273263496
6217788509719675691,2021-07,0.006876373055015125
6217788509719675691,2021-08,0.025598268341472042
6217788509719675691,2021-08,0.03057097998340824
4795152981525833467,2021-07,0.0
4795152981525833467,2021-07,0.05779166550901118
4795152981525833467,2021-08,0.08475907837843567
4795152981525833467,2021-08,0.003490124588634031
4785355632922927313,2021-07,0.10544032248170644
4785355632922927313,2021-07,0.1335931029373382
4785355632922927313,2021-07,0.09262476643060694
4785355632922927313,2021-08,0.11215213181432618
4785355632922927313,2021-08,0.12882216971122226
4785355632922927313,2021-08,0.11375243479317615
7268895973869107930,2021-07,0.006815457381333756
7268895973869107930,2021-07,0.03688663929460849
7710364735942975505,2021-07,0.007163116643313454
7710364735942975505,2021-08,0.010893544125906015
7710364735942975505,2021-08,0.005378350331859689
3095408468798675621,2021-07,0.0173660632311707
3095408468798675621,2021-08,0.01954114107941296
7177785309735471560,2021-07,0.003355913541843758
7177785309735471560,2021-07,0.0035359894155054306
7177785309735471560,2021-07,0.002
7177785309735471560,2021-08,0.0
8510653215962746781,2021-07,0.05138078962255795
5358243820364010940,2021-07,0.0036332455449539784
5358243820364010940,2021-08,0.005105663879930687
5358243820364010940,2021-08,0.014129824055772197
5358243820364010940,2021-08,0.007227674377408926
5358243820364010940,2021-08,0.005105663879930687
6927178425683104769,2021-07,0.016640120645248394
6927178425683104769,2021-07,0.008726530447991408
6927178425683104769,2021-08,0.007627586455987209
6927178425683104769,2021-08,0.005463214434248067
1269153452773908541,2021-07,0.005087745502215176
1269153452773908541,2021-08,0.0015359894155054308
2006188298374001315,2021-07,0.011677461536198091
7325545718770538459,2021-07,0.0017375497887748943
7325545718770538459,2021-07,0.0
7325545718770538459,2021-07,0.0
7325545718770538459,2021-07,0.0
7325545718770538459,2021-07,0.0017375497887748943
7325545718770538459,2021-07,0.0017375497887748943
7325545718770538459,2021-07,0.0017375497887748943
7325545718770538459,2021-07,0.004851430915867474
7325545718770538459,2021-07,0.0
7325545718770538459,2021-07,0.010991364184045116
7325545718770538459,2021-08,0.021255900117637685
7325545718770538459,2021-08,0.011550475111631962
7325545718770538459,2021-08,0.004910366925525165
7325545718770538459,2021-08,0.0038544500374852733
7325545718770538459,2021-08,0.011208634058536383
7325545718770538459,2021-08,0.010674056732161357
7325545718770538459,2021-08,0.0038544500374852733
8464809590757561185,2021-07,0.011152379581442965
8464809590757561185,2021-07,0.01399407082460187
8464809590757561185,2021-08,0.011975131592905515
8464809590757561185,2021-08,0.006933388333781235
8464809590757561185,2021-08,0.01612542383397238
8748106677402909629,2021-07,0.021058795152846425
312543480920432545,2021-07,0.012368958710908214
312543480920432545,2021-07,0.007224645282200671
312543480920432545,2021-07,0.007224645282200671
312543480920432545,2021-08,0.005224645282200671
312543480920432545,2021-08,0.008518662894753974
1059336566956767188,2021-07,0.025410053156529125
6186737197674630993,2021-07,0.005332475213938017
6186737197674630993,2021-08,0.030547533918378417
6186737197674630993,2021-08,0.2941185621251106
6186737197674630993,2021-08,0.010291549851755961
5606267905834401873,2021-07,0.0032358916245708177
5606267905834401873,2021-08,0.0070249598466052415
5606267905834401873,2021-08,0.007597110075028027
5606267905834401873,2021-08,0.008649870542598009
1097345589386012260,2021-07,0.0
1097345589386012260,2021-08,0.0
2763141362035716801,2021-07,0.006817343581105396
3022528659032597047,2021-07,0.008844399708190153
3022528659032597047,2021-07,0.02373509669889899
3022528659032597047,2021-08,0.24632051982964515
3022528659032597047,2021-08,0.04437812190306749
3022528659032597047,2021-08,0.02866551878502143
8015571584405428572,2021-07,0.003597110075028027
8015571584405428572,2021-08,0.19666251027317685
8015571584405428572,2021-08,0.009185143854112399
8015571584405428572,2021-08,0.00725840463993918
6721448955097663572,2021-07,0.008271136305057826
6721448955097663572,2021-07,0.02856476472233376
6721448955097663572,2021-07,0.025492785891322898
6721448955097663572,2021-07,0.01983564794230884
6721448955097663572,2021-07,0.017284376680430376
6721448955097663572,2021-08,0.021070091895868004
6721448955097663572,2021-08,0.03237693326263734
6721448955097663572,2021-08,0.029477721068463223
6721448955097663572,2021-08,0.049980676922542315
6721448955097663572,2021-08,0.03137280029471506
6721448955097663572,2021-08,0.034856905506549796
3960251564708868781,2021-07,0.083380311063226
3960251564708868781,2021-07,0.07610084309739766
3960251564708868781,2021-08,0.08947994053417313
3960251564708868781,2021-08,0.08947994053417313
3960251564708868781,2021-08,0.08012121463093463
2022367282554149730,2021-07,0.023462242216270104
2022367282554149730,2021-07,0.016156839700454007
2022367282554149730,2021-07,0.026409481748700118
2022367282554149730,2021-07,0.016721861575248777
2022367282554149730,2021-07,0.01809819291356646
2022367282554149730,2021-08,0.01256922539350071
2022367282554149730,2021-08,0.007033235977995277
2022367282554149730,2021-08,0.01256922539350071
2022367282554149730,2021-08,0.007033235977995277
2022367282554149730,2021-08,0.24115455346823422
2022367282554149730,2021-08,0.015178562031562605
2466177460692220853,2021-07,0.00745667036128116
2466177460692220853,2021-08,0.03191168506516557
2466177460692220853,2021-08,0.01096522416618382
7397206777205091443,2021-07,0.008525041636370419
5613825020130267729,2021-07,0.007121792248120643
5613825020130267729,2021-07,0.007058717760300097
5613825020130267729,2021-07,0.00893882201107725
5613825020130267729,2021-08,0.0015359894155054308
5613825020130267729,2021-08,0.01305320896106008
5726178124659661019,2021-07,0.01063870927288399
5726178124659661019,2021-07,0.005332475213938017
5726178124659661019,2021-07,0.0037964857984325866
5726178124659661019,2021-08,0.005490124588634031
5726178124659661019,2021-08,0.0018595602862531324
5726178124659661019,2021-08,0.003676590049209738
5726178124659661019,2021-08,0.00862655838274236
5726178124659661019,2021-08,0.005490124588634031
5726178124659661019,2021-08,0.003353019178462036
5726178124659661019,2021-08,0.0035359894155054306
835441927760881602,2021-07,0.09300694381578713
835441927760881602,2021-08,0.09403013344496533
835441927760881602,2021-08,0.09403013344496533
1329553496073467331,2021-07,0.00866713507774094
1329553496073467331,2021-08,0.006938314011797855
5860276371789140450,2021-07,0.13841141238688162
5860276371789140450,2021-08,0.05448719961415939
5860276371789140450,2021-08,0.08763028368846167
5810778736737569699,2021-07,0.014485872064178403
5810778736737569699,2021-08,0.021736306080006648
5810778736737569699,2021-08,0.20454145840601984
7468724002190465812,2021-07,0.019219785985844857
7468724002190465812,2021-08,0.008580340400277763
2455576782104041698,2021-07,0.024469385709309666
2455576782104041698,2021-07,0.02106457570154487
2455576782104041698,2021-08,0.05336715441927974
2455576782104041698,2021-08,0.08261064189004848
2455576782104041698,2021-08,0.049736590116898856
4863405965754103821,2021-07,0.050870649272824704
4863405965754103821,2021-07,0.03608367909801316
4863405965754103821,2021-07,0.04331317535771149
4863405965754103821,2021-08,0.02170993873873064
4863405965754103821,2021-08,0.025651291951843097
4863405965754103821,2021-08,0.02234693489634271
4863405965754103821,2021-08,0.01281748955380419
4863405965754103821,2021-08,0.01281748955380419
4863405965754103821,2021-08,0.029248402026871123
4863405965754103821,2021-08,0.025440178169231845
4863405965754103821,2021-08,0.045354714474717006
4863405965754103821,2021-08,0.01081748955380419
2983174282784691273,2021-07,0.012215447814375056
2983174282784691273,2021-07,0.01094190861009473
2983174282784691273,2021-08,0.005082348323841598
2983174282784691273,2021-08,0.00694190861009473
6969348581033924947,2021-07,0.038703788424042054
6969348581033924947,2021-07,0.03765680683566566
6969348581033924947,2021-07,0.03334787488219829
6969348581033924947,2021-07,0.04927981270014653
6969348581033924947,2021-07,0.05794621993803537
6969348581033924947,2021-08,0.26712754094432717
6969348581033924947,2021-08,0.06599778067472407
6969348581033924947,2021-08,0.055547395084579045
6969348581033924947,2021-08,0.09950700681823572
8603678028264007695,2021-07,0.027240866958853117
8603678028264007695,2021-08,0.018979961793381194
8603678028264007695,2021-08,0.0786395110515947
1088268935649917461,2021-07,0.03997800587975554
1088268935649917461,2021-08,0.32535023639468263
1088268935649917461,2021-08,0.017115134540206422
1717812527056208209,2021-07,0.21095228299644977
1717812527056208209,2021-07,0.21248827241195523
682352428813668634,2021-07,0.007379009040203336
682352428813668634,2021-07,0.005927225018742637
682352428813668634,2021-07,0.005379009040203336
682352428813668634,2021-08,0.009261128604761797
682352428813668634,2021-08,0.007082348323841597
682352428813668634,2021-08,0.007082348323841597
6643358471662528195,2021-07,0.0076168178855258815
6643358471662528195,2021-08,0.5419908466226685
6643358471662528195,2021-08,0.009261884882545559
1343530446996409207,2021-07,0.003451784021460699
1343530446996409207,2021-08,0.0091900816718932
1343530446996409207,2021-08,0.01086862554940089
3750579377644235511,2021-07,0.11638312567446249
3750579377644235511,2021-07,0.11221490226849805
3750579377644235511,2021-07,0.1070023662440987
3750579377644235511,2021-08,0.10729597559358031
3832944730982767714,2021-07,0.012799066875898525
3832944730982767714,2021-07,0.033540067393329404
6448580780254847411,2021-07,0.00928648288408176
6448580780254847411,2021-07,0.001904129520383059
4853303856126909724,2021-07,0.38604262682366214
7712263029835111826,2021-07,0.3735535486086461
8901696535927078963,2021-07,0.01625064052974566
8901696535927078963,2021-07,0.009358702820489123
8901696535927078963,2021-07,0.02799210908138574
8901696535927078963,2021-08,0.003353019178462036
8901696535927078963,2021-08,0.004994032676412728
8901696535927078963,2021-08,0.008176127060470563
8901696535927078963,2021-08,0.0018170297629566052
8901696535927078963,2021-08,0.0
3095686599956852697,2021-07,0.005109407991613784
3095686599956852697,2021-07,0.0019508876541536795
3095686599956852697,2021-07,0.0
3095686599956852697,2021-08,0.005490124588634031
3095686599956852697,2021-08,0.011752348400118098
3095686599956852697,2021-08,0.011752348400118098
5880041582322293710,2021-07,0.027292428960467418
5880041582322293710,2021-07,0.021461534599209995
5880041582322293710,2021-07,0.020446390829989627
5880041582322293710,2021-08,0.016479475911067527
5880041582322293710,2021-08,0.04064617288785557
5880041582322293710,2021-08,0.018420829124179982
5880041582322293710,2021-08,0.03890862309908067
5880041582322293710,2021-08,0.03864617288785557
8918635099296971351,2021-07,0.0729410112909837
8918635099296971351,2021-08,0.09408838840737477
7347715771145302549,2021-07,0.005719120572506266
7347715771145302549,2021-07,0.008395568754364592
7347715771145302549,2021-08,0.0
7347715771145302549,2021-08,0.012436496986725065
8196449005061156808,2021-07,0.07430648334865197
8196449005061156808,2021-08,0.0261165619739035
7910340581026492945,2021-07,0.00740342556312087
7910340581026492945,2021-07,0.00791330097448684
7910340581026492945,2021-07,0.0037097867729194256
7910340581026492945,2021-08,0.009532927897491463
7910340581026492945,2021-08,0.007379009040203336
7910340581026492945,2021-08,0.005508676975277215
7910340581026492945,2021-08,0.011532927897491463
7910340581026492945,2021-08,0.009532927897491463
4588313530969303734,2021-07,0.021450644947975443
4588313530969303734,2021-07,0.019975545370425656
4588313530969303734,2021-08,0.02465261698408628
4588313530969303734,2021-08,0.015380819830017978
8229446069655666941,2021-07,0.01371048427464425
8229446069655666941,2021-07,0.8453847445671433
8229446069655666941,2021-07,0.03663257872088481
8229446069655666941,2021-07,0.012125929759891333
1299146298565441811,2021-07,0.005200764223022961
1299146298565441811,2021-07,0.0038544500374852733
1299146298565441811,2021-08,0.014553000441625006
2119292203323657032,2021-07,0.017180381178456387
2119292203323657032,2021-08,0.030390598353722206
4740535838297269949,2021-07,0.0070335246048762535
4740535838297269949,2021-07,0.0067368638885145155
4740535838297269949,2021-08,0.007227674377408925
8198518259946944874,2021-07,0.7453843403778705
4327694790333781288,2021-07,0.012453884203563822
4327694790333781288,2021-07,0.01037423959532971
4327694790333781288,2021-08,0.15162094708781834
4327694790333781288,2021-08,0.014508575787899575
4327694790333781288,2021-08,0.014424370393854843
324916756972236008,2021-07,0.05064448221266554
324916756972236008,2021-08,0.011133388713303605
324916756972236008,2021-08,0.005212428835808001
324916756972236008,2021-08,0.02530047204348994
324916756972236008,2021-08,0.10446334468769139
1788369195969129749,2021-07,0.0715640439640752
1788369195969129749,2021-08,0.05583394791757455
6284433051333854194,2021-07,0.01408554217873343
6284433051333854194,2021-08,0.01743246299988055
6284433051333854194,2021-08,0.0
472772897496154354,2021-07,0.003719120572506265
472772897496154354,2021-08,0.0036884374429285737
472772897496154354,2021-08,0.0018595602862531324
472772897496154354,2021-08,0.010559752132927279
5108407319813072955,2021-07,0.004866123411826071
5108407319813072955,2021-07,0.004866123411826071
1253437108265925705,2021-07,0.010336550785848289
1253437108265925705,2021-07,0.006413997970633222
1253437108265925705,2021-07,0.01092828969622457
1253437108265925705,2021-08,0.23571995903762244
2209806355660046187,2021-07,0.01049796606271433
2209806355660046187,2021-08,0.022643744819236082
1767360303789815418,2021-07,0.012079307120441815
8080988579391900405,2021-07,0.030364798338553857
8080988579391900405,2021-07,0.0416480233303993
8080988579391900405,2021-08,0.03741476305050089
8080988579391900405,2021-08,0.035487538031758255
8348574220426911086,2021-07,0.002
8348574220426911086,2021-07,0.0031665537178863293
8348574220426911086,2021-07,0.016630346053023302
8348574220426911086,2021-08,0.01878759610090663
8348574220426911086,2021-08,0.030259799617248017
8348574220426911086,2021-08,0.023150391625634238
8348574220426911086,2021-08,0.009133099490533456
6547872039250784411,2021-07,0.8288438459663916
6547872039250784411,2021-08,0.7421200023761294
1543875954928694094,2021-07,0.00699265977678659
1543875954928694094,2021-07,0.010852220063039724
8576047157867370630,2021-07,0.14104734378303144
8576047157867370630,2021-08,0.1078656068858591
3357976326879346012,2021-07,0.07595334784198332
3357976326879346012,2021-08,0.05836955000910568
903093877129717133,2021-07,0.008839809463521194
903093877129717133,2021-07,0.018453737956095752
903093877129717133,2021-07,0.019337179127117524
903093877129717133,2021-08,0.2908436768930282
8536980239903840341,2021-07,0.0018860478888149375
5875663709136533612,2021-07,0.008816450274206175
6238903426443761049,2021-07,0.009456670361281158
6238903426443761049,2021-07,0.014228551401357408
6238903426443761049,2021-08,0.07619689845816618
6238903426443761049,2021-08,0.051200099742648254
6238903426443761049,2021-08,0.015818002200729226
6238903426443761049,2021-08,0.012331125131070113
3660744270380078352,2021-07,0.05050722095403292
3660744270380078352,2021-08,0.056697917024340565
2377020220794016532,2021-07,0.02056345945824037
2377020220794016532,2021-07,0.01865015848375353
2377020220794016532,2021-08,0.023583531901368998
8287608084245946173,2021-07,0.00961566246167121
8287608084245946173,2021-07,0.2186105874080466
8287608084245946173,2021-08,0.003927225018742637
8287608084245946173,2021-08,0.003927225018742637
8287608084245946173,2021-08,0.003927225018742637
8287608084245946173,2021-08,0.003927225018742637
8287608084245946173,2021-08,0.003927225018742637
8287608084245946173,2021-08,0.003927225018742637
8287608084245946173,2021-08,0.007417349607376668
8287608084245946173,2021-08,0.003927225018742637
8287608084245946173,2021-08,0.003927225018742637
6950439982480713649,2021-07,0.08811559382221183
6950439982480713649,2021-08,0.22484631485186438
5067621068959932809,2021-07,0.026585973383350975
5067621068959932809,2021-07,0.01968017789909411
5067621068959932809,2021-07,0.04387321412412183
5067621068959932809,2021-08,0.02827772292968806
5067621068959932809,2021-08,0.04574264791107121
5067621068959932809,2021-08,0.032508187710657624
5067621068959932809,2021-08,0.030508187710657626
5067621068959932809,2021-08,0.020375333884834024
5067621068959932809,2021-08,0.021445631646103774
5067621068959932809,2021-08,0.022375333884834023
8195468623809753777,2021-07,0.046256321752287256
8195468623809753777,2021-07,0.007194220150056054
8195468623809753777,2021-07,0.011802345920296347
8195468623809753777,2021-07,0.046256321752287256
8195468623809753777,2021-08,0.0
8195468623809753777,2021-08,0.06101698099407774
8195468623809753777,2021-08,0.06239331233239542
3632378524835692731,2021-07,0.0018595602862531324
3632378524835692731,2021-08,0.006929585288966043
4980232475645447238,2021-07,0.01567404528263583
4980232475645447238,2021-07,0.017522514182939444
3829967475074118757,2021-07,0.4669441881013523
3829967475074118757,2021-07,0.48806369897835444
3829967475074118757,2021-08,0.26781895005101625
3829967475074118757,2021-08,0.2509386199539106
3829967475074118757,2021-08,0.25452847251990884
3829967475074118757,2021-08,0.25803206227834624
2371917341091102894,2021-07,0.08649684713673855
2371917341091102894,2021-07,0.07024810249360346
3571198145319411787,2021-07,0.003950887654153679
8503092146854371576,2021-07,0.0017964857984325861
8503092146854371576,2021-08,0.005723710817175223
1036256411320325774,2021-07,0.03849291048318094
1036256411320325774,2021-08,0.03571826781148881
1036256411320325774,2021-08,0.029200135204701563
1036256411320325774,2021-08,0.020465428138885414
8123515208041701633,2021-07,0.0353927665219635
8123515208041701633,2021-08,0.7639556499193733
8123515208041701633,2021-08,0.02758302259057314
8123515208041701633,2021-08,0.033671159837724625
5958664040344043635,2021-07,0.003511127991873358
5958664040344043635,2021-07,0.003879268096750986
5958664040344043635,2021-08,0.005796485798432586
8785648114090695180,2021-07,0.0018595602862531324
7595945751692012281,2021-07,0.008987237092589884
7595945751692012281,2021-08,0.2106251519380184
7595945751692012281,2021-08,0.016851213693068395
7041489327620930099,2021-07,0.0278588378069338
7041489327620930099,2021-08,0.010164696647683198
7787306805605072964,2021-07,0.601949571284729
7787306805605072964,2021-08,0.3877948972704685
6885171468891031140,2021-07,0.027646409848827255
6885171468891031140,2021-08,0.01261260141532282
6885171468891031140,2021-08,0.01261260141532282
1357573192598249600,2021-07,0.03691285460514562
1357573192598249600,2021-07,0.06229629449133239
1357573192598249600,2021-08,0.011505605743409695
1357573192598249600,2021-08,0.005009573342584234
1357573192598249600,2021-08,0.034251325701872
1357573192598249600,2021-08,0.02135972454668195
1357573192598249600,2021-08,0.019562580512692888
2032592272238235730,2021-07,0.010568878314178754
2032592272238235730,2021-08,0.006572472912475629
2032592272238235730,2021-08,0.013680303018622046
2032592272238235730,2021-08,0.008738394408527316
4210463673385510745,2021-07,0.030128697474561428
4210463673385510745,2021-07,0.026257904888527004
4210463673385510745,2021-07,0.030128697474561428
4210463673385510745,2021-08,0.03438179667592001
4210463673385510745,2021-08,0.03408513595955827
4210463673385510745,2021-08,0.030227363608979006
3204108603682323936,2021-07,0.003490124588634031
3204108603682323936,2021-08,0.0036305643023808987
3204108603682323936,2021-08,0.0
3204108603682323936,2021-08,0.0034750995775497885
9127318190908282126,2021-07,0.00922779754778348
9127318190908282126,2021-08,0.001970240278545737
9127318190908282126,2021-08,0.001970240278545737
4817816966382229074,2021-07,0.022909974107505695
4817816966382229074,2021-08,0.026414503988828632
7451017400765373278,2021-07,0.03607581323924395
7451017400765373278,2021-08,0.005646345591248902
7451017400765373278,2021-08,0.0018595602862531324
7451017400765373278,2021-08,0.14531869443920584
7451017400765373278,2021-08,0.0
7451017400765373278,2021-08,0.002
4524147234488547993,2021-07,0.01744251594579822
4524147234488547993,2021-07,0.014013351096729349
4524147234488547993,2021-08,0.017284866571102207
4524147234488547993,2021-08,0.01754738668393683
191536915328669008,2021-07,0.27552395746896974
3025708129948185495,2021-07,0.008622822825519823
5856610998569876318,2021-07,0.014037946317353715
5856610998569876318,2021-07,0.0066148533910362775
5856610998569876318,2021-08,0.01961949142309824
2467590416042313927,2021-07,0.0
2467590416042313927,2021-08,0.005651502972969324
6055129522348042687,2021-07,0.013768168177001048
8548612698724688238,2021-07,0.005166553717886329
8548612698724688238,2021-08,0.385728350525661
7395696797140470088,2021-07,0.017878419357117235
7395696797140470088,2021-08,0.0016305643023808985
4724876423989598202,2021-07,0.014181993587022185
4724876423989598202,2021-07,0.024916230443622362
4724876423989598202,2021-08,0.018022177986110437
4724876423989598202,2021-08,0.00901108899305522
4724876423989598202,2021-08,0.00901108899305522
6662531979151878793,2021-07,0.01959364273951691
2380458252615213706,2021-07,0.1282056926630163
2380458252615213706,2021-08,0.12544115580342327
6784879562354696650,2021-07,0.008188012203772283
8535586342375301953,2021-07,0.046356141693953384
8535586342375301953,2021-07,0.050923471108169145
8535586342375301953,2021-08,0.2962708278264259
8535586342375301953,2021-08,0.027830744382742554
3263212305228307743,2021-07,0.005475099577549789
3263212305228307743,2021-07,0.005475099577549789
3263212305228307743,2021-07,0.013166014402928616
3263212305228307743,2021-08,0.002
5999145415800242177,2021-07,0.003395549701758563
5999145415800242177,2021-08,0.007060324509276095
5999145415800242177,2021-08,0.005095119395698304
6012031176108922616,2021-07,0.018779191152554765
6012031176108922616,2021-08,0.3182944598061349
3279078057358159966,2021-07,0.01942324998577052
3279078057358159966,2021-08,0.03069245915366927
3807130563335796378,2021-07,0.11088019284623982
3807130563335796378,2021-08,0.29599434918347817
121658372387044248,2021-07,0.14104350431841264
121658372387044248,2021-08,0.022262714216291536
121658372387044248,2021-08,0.022262714216291536
121658372387044248,2021-08,0.022403153930038406
4614484019183480654,2021-07,0.014402218942716111
4614484019183480654,2021-08,0.006759397811766643
4614484019183480654,2021-08,0.0
4614484019183480654,2021-08,0.0
5753677550753111444,2021-07,0.0
5753677550753111444,2021-07,0.014397099752388818
5753677550753111444,2021-08,0.0038595602862531325
5753677550753111444,2021-08,0.021042087782820903
1683619849073499603,2021-07,0.004998678393536691
1683619849073499603,2021-08,0.0031665537178863293
2530707686830644666,2021-07,0.03281958019993898
2530707686830644666,2021-07,0.05992478672294644
2530707686830644666,2021-07,0.009417349607376668
2530707686830644666,2021-08,0.013469143195796068
7085295800541340563,2021-07,0.018118830728710553
7085295800541340563,2021-07,0.0017375497887748943
7085295800541340563,2021-08,0.11796002767806656
7085295800541340563,2021-08,0.016481728281743976
7085295800541340563,2021-08,0.03728021364247999
7367321179169390502,2021-07,0.10947111934323313
5635781225931111684,2021-07,0.01595394506147657
5635781225931111684,2021-07,0.013550475111631962
5635781225931111684,2021-08,0.011485014339866172
4537268360654655629,2021-07,0.06529931671652997
4537268360654655629,2021-08,0.07307755005300205
4993499380140734678,2021-07,0.018637680775344594
6394935036014530592,2021-07,0.0035971100750280273
6394935036014530592,2021-07,0.0035971100750280273
6394935036014530592,2021-07,0.003737549788774895
6394935036014530592,2021-08,0.0016305643023808985
717981637594591016,2021-07,0.002
717981637594591016,2021-08,0.0016305643023808985
717981637594591016,2021-08,0.003490124588634031
5048392903148444335,2021-07,0.015959015692718587
5048392903148444335,2021-07,0.025486469457376273
5048392903148444335,2021-08,0.02159934319439885
6521201759558790083,2021-07,0.014384833395665748
5162636608292907782,2021-07,0.04623725501330276
5162636608292907782,2021-08,0.022450527728820134
5162636608292907782,2021-08,0.022450527728820134
5162636608292907782,2021-08,0.6967310023542032
5162636608292907782,2021-08,0.041090314434033326
8909740532547211288,2021-07,0.0058901632354681635
8909740532547211288,2021-07,0.005593502519106426
8909740532547211288,2021-08,0.010863604648813877
8909740532547211288,2021-08,0.010863604648813877
8909740532547211288,2021-08,0.01756562232598883
8909740532547211288,2021-08,0.019687632823467065
411246418132008456,2021-07,0.0626026622608256
86110062990790869,2021-07,0.028967850290770432
86110062990790869,2021-08,0.045048008197377226
86110062990790869,2021-08,0.04168755154381707
8162017568751362437,2021-07,0.057604398138689984
314309872114206760,2021-07,0.04486732292004303
314309872114206760,2021-07,0.04686732292004304
314309872114206760,2021-08,0.046736727324507114
314309872114206760,2021-08,0.046736727324507114
314309872114206760,2021-08,0.046736727324507114
314309872114206760,2021-08,0.04873672732450711
3631603567749349715,2021-07,0.02141107406164519
3631603567749349715,2021-08,0.018626834277581793
93982185886107798,2021-07,0.008509430828851144
93982185886107798,2021-08,0.01898664615803775
93982185886107798,2021-08,0.014215447814375058
8487807876567995441,2021-07,0.02780280000706441
8487807876567995441,2021-07,0.08133330788758793
8487807876567995441,2021-08,0.013972195559447665
3355881107559250653,2021-07,0.011087234663662059
3355881107559250653,2021-07,0.013145819261387491
3355881107559250653,2021-07,0.010850266234741772
3355881107559250653,2021-07,0.012824784452436951
3355881107559250653,2021-07,0.024552497828664012
3355881107559250653,2021-07,0.026007477440735827
3355881107559250653,2021-07,0.011107606197199018
3355881107559250653,2021-07,0.00745667036128116
3355881107559250653,2021-08,0.005597110075028027
3355881107559250653,2021-08,0.0036305643023808987
3355881107559250653,2021-08,0.005597110075028027
3355881107559250653,2021-08,0.005082348323841598
3355881107559250653,2021-08,0.005082348323841598
3355881107559250653,2021-08,0.0036305643023808987
7492389223353246125,2021-07,0.06428738768362258
1078687383992817574,2021-07,0.2377557182496487
1078687383992817574,2021-08,0.2689583760295706
1078687383992817574,2021-08,0.31102295153056303
1078687383992817574,2021-08,0.3654196510467442
1078687383992817574,2021-08,0.3654196510467442
1078687383992817574,2021-08,0.2689583760295706
1078687383992817574,2021-08,0.30307206792893693
5383359512938607117,2021-07,0.045572657581402796
8724731934863284019,2021-07,0.09392228970385168
8724731934863284019,2021-07,0.0686253401968949
8724731934863284019,2021-08,0.011657827059243772
7269781193318890653,2021-07,0.004847333723219262
7269781193318890653,2021-07,0.0019272250187426366
7269781193318890653,2021-08,0.005859560286253132
4769364850030443969,2021-07,0.03461136296368897
4769364850030443969,2021-08,0.30497587301774526
